State,County,POP_COUNTY,AREA_COUNTY,POP_URBAN,AREA_URBAN,POP_RURAL,AREA_RURAL,Wind Quality Class,Land km2,Forest Cover (%),Average Temp (C),Average elevation,Difference elevation,% that is Public Land,% that is Private Land,Average Wind Speed (mph),Installed Wind Capacity (MW),Nuclear Year to Date (MW/h),Unnamed: 11
"Missouri","St. Louis",998954.0,1315195242.0,987586.0,985574110.0,11368.0,329621132.0,no,178040.0,30.3,12.5,240.0,470.0,11.2,88.8,19.31,459.0,10440082.0,No
"Missouri","St. Louis",319294.0,160343174.0,319293.0,159893739.0,1.0,449435.0,no,178040.0,30.3,12.5,240.0,470.0,11.2,88.8,19.31,459.0,10440082.0,No
"Missouri","Saline",23370.0,1956746210.0,12665.0,16073123.0,10705.0,1940673087.0,no,178040.0,30.3,12.5,240.0,470.0,11.2,88.8,19.31,459.0,10440082.0,No
"Missouri","Schuyler",4431.0,795911533.0,0.0,0.0,4431.0,795911533.0,no,178040.0,30.3,12.5,240.0,470.0,11.2,88.8,19.31,459.0,10440082.0,No
"Missouri","Scotland",4843.0,1130971492.0,0.0,0.0,4843.0,1130971492.0,no,178040.0,30.3,12.5,240.0,470.0,11.2,88.8,19.31,459.0,10440082.0,No
"Missouri","Scott",39191.0,1087768829.0,22906.0,31343257.0,16285.0,1056425572.0,no,178040.0,30.3,12.5,240.0,470.0,11.2,88.8,19.31,459.0,10440082.0,No
"Missouri","Shannon",8441.0,2599881132.0,0.0,0.0,8441.0,2599881132.0,no,178040.0,30.3,12.5,240.0,470.0,11.2,88.8,19.31,459.0,10440082.0,No
"Missouri","Shelby",6373.0,1297230497.0,0.0,0.0,6373.0,1297230497.0,no,178040.0,30.3,12.5,240.0,470.0,11.2,88.8,19.31,459.0,10440082.0,No
"Missouri","Stoddard",29968.0,2132134868.0,9053.0,15101939.0,20915.0,2117032929.0,no,178040.0,30.3,12.5,240.0,470.0,11.2,88.8,19.31,459.0,10440082.0,No
"Missouri","Stone",32202.0,1201840755.0,3643.0,14365209.0,28559.0,1187475546.0,no,178040.0,30.3,12.5,240.0,470.0,11.2,88.8,19.31,459.0,10440082.0,No
"Missouri","Sullivan",6714.0,1678263572.0,0.0,0.0,6714.0,1678263572.0,no,178040.0,30.3,12.5,240.0,470.0,11.2,88.8,19.31,459.0,10440082.0,No
"Missouri","Taney",51675.0,1638002904.0,29010.0,86627377.0,22665.0,1551375527.0,no,178040.0,30.3,12.5,240.0,470.0,11.2,88.8,19.31,459.0,10440082.0,No
"Missouri","Texas",26008.0,3049104495.0,205.0,324156.0,25803.0,3048780339.0,no,178040.0,30.3,12.5,240.0,470.0,11.2,88.8,19.31,459.0,10440082.0,No
"Missouri","Vernon",21159.0,2140360166.0,8832.0,14424852.0,12327.0,2125935314.0,no,178040.0,30.3,12.5,240.0,470.0,11.2,88.8,19.31,459.0,10440082.0,No
"Missouri","Warren",32513.0,1110071693.0,12017.0,21732430.0,20496.0,1088339263.0,no,178040.0,30.3,12.5,240.0,470.0,11.2,88.8,19.31,459.0,10440082.0,No
"Missouri","Washington",25195.0,1968164689.0,4919.0,7133113.0,20276.0,1961031576.0,no,178040.0,30.3,12.5,240.0,470.0,11.2,88.8,19.31,459.0,10440082.0,No
"Missouri","Wayne",13521.0,1966257806.0,0.0,0.0,13521.0,1966257806.0,no,178040.0,30.3,12.5,240.0,470.0,11.2,88.8,19.31,459.0,10440082.0,No
"Missouri","Webster",36202.0,1534729111.0,9438.0,14252966.0,26764.0,1520476145.0,no,178040.0,30.3,12.5,240.0,470.0,11.2,88.8,19.31,459.0,10440082.0,No
"Missouri","Worth",2171.0,690523510.0,0.0,0.0,2171.0,690523510.0,no,178040.0,30.3,12.5,240.0,470.0,11.2,88.8,19.31,459.0,10440082.0,No
"Missouri","Wright",18815.0,1765779860.0,4398.0,6749937.0,14417.0,1759029923.0,no,178040.0,30.3,12.5,240.0,470.0,11.2,88.8,19.31,459.0,10440082.0,No
"Missouri","Dekalb",,,,,,,si,178040.0,30.3,12.5,240.0,470.0,11.2,88.8,19.31,459.0,10440082.0,No
"Montana","Beaverhead",9246.0,14352738393.0,4609.0,5852368.0,4637.0,14346886025.0,no,376962.0,20.6,5.9,1000.0,3355.0,37.5,62.5,21.03,665.0,0.0,Si
"Montana","Big Horn",12865.0,12938187715.0,3614.0,3393141.0,9251.0,12934794574.0,no,376962.0,20.6,5.9,1000.0,3355.0,37.5,62.5,21.03,665.0,0.0,Si
"Montana","Blaine",6491.0,10949294445.0,0.0,0.0,6491.0,10949294445.0,no,376962.0,20.6,5.9,1000.0,3355.0,37.5,62.5,21.03,665.0,0.0,Si
"Montana","Broadwater",5612.0,3088667752.0,0.0,0.0,5612.0,3088667752.0,no,376962.0,20.6,5.9,1000.0,3355.0,37.5,62.5,21.03,665.0,0.0,Si
"Montana","Carbon",10078.0,5306336324.0,0.0,0.0,10078.0,5306336324.0,no,376962.0,20.6,5.9,1000.0,3355.0,37.5,62.5,21.03,665.0,0.0,Si
"Montana","Carter",1160.0,8652506323.0,0.0,0.0,1160.0,8652506323.0,no,376962.0,20.6,5.9,1000.0,3355.0,37.5,62.5,21.03,665.0,0.0,Si
"Montana","Cascade",81327.0,6988196577.0,65207.0,80586072.0,16120.0,6907610505.0,si,376962.0,20.6,5.9,1000.0,3355.0,37.5,62.5,21.03,665.0,0.0,Si
"Montana","Chouteau",5813.0,10288696814.0,0.0,0.0,5813.0,10288696814.0,no,376962.0,20.6,5.9,1000.0,3355.0,37.5,62.5,21.03,665.0,0.0,Si
"Montana","Custer",11699.0,9798863306.0,9604.0,18180704.0,2095.0,9780682602.0,no,376962.0,20.6,5.9,1000.0,3355.0,37.5,62.5,21.03,665.0,0.0,Si
"Montana","Daniels",1751.0,3693594413.0,0.0,0.0,1751.0,3693594413.0,no,376962.0,20.6,5.9,1000.0,3355.0,37.5,62.5,21.03,665.0,0.0,Si
"Montana","Dawson",8966.0,6143100615.0,6494.0,11495678.0,2472.0,6131604937.0,no,376962.0,20.6,5.9,1000.0,3355.0,37.5,62.5,21.03,665.0,0.0,Si
"Montana","Deer Lodge",9298.0,1907605107.0,6170.0,6225272.0,3128.0,1901379835.0,no,376962.0,20.6,5.9,1000.0,3355.0,37.5,62.5,21.03,665.0,0.0,Si
"Montana","Fallon",2890.0,4197780621.0,0.0,0.0,2890.0,4197780621.0,si,376962.0,20.6,5.9,1000.0,3355.0,37.5,62.5,21.03,665.0,0.0,Si
"Montana","Fergus",11586.0,11240038932.0,6090.0,5696373.0,5496.0,11234342559.0,no,376962.0,20.6,5.9,1000.0,3355.0,37.5,62.5,21.03,665.0,0.0,Si
"Montana","Flathead",90928.0,13176979222.0,44114.0,68603109.0,46814.0,13108376113.0,no,376962.0,20.6,5.9,1000.0,3355.0,37.5,62.5,21.03,665.0,0.0,Si
"Montana","Gallatin",89513.0,6740934490.0,59488.0,85384103.0,30025.0,6655550387.0,no,376962.0,20.6,5.9,1000.0,3355.0,37.5,62.5,21.03,665.0,0.0,Si
"Montana","Garfield",1206.0,12109116880.0,0.0,0.0,1206.0,12109116880.0,no,376962.0,20.6,5.9,1000.0,3355.0,37.5,62.5,21.03,665.0,0.0,Si
"Montana","Glacier",13399.0,7759441299.0,7502.0,7512219.0,5897.0,7751929080.0,no,376962.0,20.6,5.9,1000.0,3355.0,37.5,62.5,21.03,665.0,0.0,Si
"Montana","Golden Valley",884.0,3044122460.0,0.0,0.0,884.0,3044122460.0,no,376962.0,20.6,5.9,1000.0,3355.0,37.5,62.5,21.03,665.0,0.0,Si
"Montana","Granite",3079.0,4473983997.0,0.0,0.0,3079.0,4473983997.0,no,376962.0,20.6,5.9,1000.0,3355.0,37.5,62.5,21.03,665.0,0.0,Si
"Montana","Hill",16096.0,7508258549.0,9657.0,10962711.0,6439.0,7497295838.0,no,376962.0,20.6,5.9,1000.0,3355.0,37.5,62.5,21.03,665.0,0.0,Si
"Montana","Jefferson",11406.0,4289687010.0,0.0,0.0,11406.0,4289687010.0,no,376962.0,20.6,5.9,1000.0,3355.0,37.5,62.5,21.03,665.0,0.0,Si
"Montana","Judith Basin",2072.0,4842813779.0,0.0,0.0,2072.0,4842813779.0,si,376962.0,20.6,5.9,1000.0,3355.0,37.5,62.5,21.03,665.0,0.0,Si
"Montana","Lake",28746.0,3859469950.0,4763.0,7341691.0,23983.0,3852128259.0,no,376962.0,20.6,5.9,1000.0,3355.0,37.5,62.5,21.03,665.0,0.0,Si
"Montana","Lewis and Clark",63395.0,8958322731.0,45055.0,73049577.0,18340.0,8885273154.0,no,376962.0,20.6,5.9,1000.0,3355.0,37.5,62.5,21.03,665.0,0.0,Si
"Montana","Liberty",2339.0,3703800609.0,0.0,0.0,2339.0,3703800609.0,no,376962.0,20.6,5.9,1000.0,3355.0,37.5,62.5,21.03,665.0,0.0,Si
"Montana","Lincoln",19687.0,9357408916.0,3978.0,7485323.0,15709.0,9349923593.0,no,376962.0,20.6,5.9,1000.0,3355.0,37.5,62.5,21.03,665.0,0.0,Si
"Montana","McCone",1734.0,6845784269.0,0.0,0.0,1734.0,6845784269.0,no,376962.0,20.6,5.9,1000.0,3355.0,37.5,62.5,21.03,665.0,0.0,Si
"Montana","Madison",7691.0,9291541248.0,0.0,0.0,7691.0,9291541248.0,no,376962.0,20.6,5.9,1000.0,3355.0,37.5,62.5,21.03,665.0,0.0,Si
"Montana","Meagher",1891.0,6195025766.0,0.0,0.0,1891.0,6195025766.0,si,376962.0,20.6,5.9,1000.0,3355.0,37.5,62.5,21.03,665.0,0.0,Si
"Montana","Mineral",4223.0,3158326912.0,0.0,0.0,4223.0,3158326912.0,no,376962.0,20.6,5.9,1000.0,3355.0,37.5,62.5,21.03,665.0,0.0,Si
"Montana","Missoula",109299.0,6716936093.0,84896.0,121363576.0,24403.0,6595572517.0,no,376962.0,20.6,5.9,1000.0,3355.0,37.5,62.5,21.03,665.0,0.0,Si
"Montana","Musselshell",4538.0,4838499504.0,0.0,0.0,4538.0,4838499504.0,no,376962.0,20.6,5.9,1000.0,3355.0,37.5,62.5,21.03,665.0,0.0,Si
"Montana","Park",15636.0,7259898824.0,8172.0,10510222.0,7464.0,7249388602.0,no,376962.0,20.6,5.9,1000.0,3355.0,37.5,62.5,21.03,665.0,0.0,Si
"Montana","Petroleum",494.0,4286096708.0,0.0,0.0,494.0,4286096708.0,no,376962.0,20.6,5.9,1000.0,3355.0,37.5,62.5,21.03,665.0,0.0,Si
"Montana","Phillips",4253.0,13312629334.0,0.0,0.0,4253.0,13312629334.0,no,376962.0,20.6,5.9,1000.0,3355.0,37.5,62.5,21.03,665.0,0.0,Si
"Montana","Pondera",6153.0,4203194623.0,2578.0,3235943.0,3575.0,4199958680.0,no,376962.0,20.6,5.9,1000.0,3355.0,37.5,62.5,21.03,665.0,0.0,Si
"Montana","Powder River",1743.0,8539962788.0,0.0,0.0,1743.0,8539962788.0,no,376962.0,20.6,5.9,1000.0,3355.0,37.5,62.5,21.03,665.0,0.0,Si
"Montana","Powell",7027.0,6025327864.0,3217.0,3807797.0,3810.0,6021520067.0,no,376962.0,20.6,5.9,1000.0,3355.0,37.5,62.5,21.03,665.0,0.0,Si
"Montana","Prairie",1179.0,4498127620.0,0.0,0.0,1179.0,4498127620.0,no,376962.0,20.6,5.9,1000.0,3355.0,37.5,62.5,21.03,665.0,0.0,Si
"Montana","Ravalli",40212.0,6192198176.0,6182.0,10896499.0,34030.0,6181301677.0,no,376962.0,20.6,5.9,1000.0,3355.0,37.5,62.5,21.03,665.0,0.0,Si
"Montana","Richland",9746.0,5397905671.0,5438.0,10266341.0,4308.0,5387639330.0,no,376962.0,20.6,5.9,1000.0,3355.0,37.5,62.5,21.03,665.0,0.0,Si
"Montana","Roosevelt",10425.0,6098886500.0,6283.0,6667612.0,4142.0,6092218888.0,no,376962.0,20.6,5.9,1000.0,3355.0,37.5,62.5,21.03,665.0,0.0,Si
"Montana","Rosebud",9233.0,12976880880.0,0.0,0.0,9233.0,12976880880.0,no,376962.0,20.6,5.9,1000.0,3355.0,37.5,62.5,21.03,665.0,0.0,Si
"Montana","Sanders",11413.0,7149723773.0,0.0,0.0,11413.0,7149723773.0,no,376962.0,20.6,5.9,1000.0,3355.0,37.5,62.5,21.03,665.0,0.0,Si
"Montana","Sheridan",3384.0,4343616730.0,0.0,0.0,3384.0,4343616730.0,no,376962.0,20.6,5.9,1000.0,3355.0,37.5,62.5,21.03,665.0,0.0,Si
"Montana","Silver Bow",34200.0,1860847940.0,30287.0,42720517.0,3913.0,1818127423.0,no,376962.0,20.6,5.9,1000.0,3355.0,37.5,62.5,21.03,665.0,0.0,Si
"Montana","Stillwater",9117.0,4649935552.0,0.0,0.0,9117.0,4649935552.0,no,376962.0,20.6,5.9,1000.0,3355.0,37.5,62.5,21.03,665.0,0.0,Si
"Montana","Sweet Grass",3651.0,4804957748.0,0.0,0.0,3651.0,4804957748.0,no,376962.0,20.6,5.9,1000.0,3355.0,37.5,62.5,21.03,665.0,0.0,Si
"Montana","Teton",6073.0,5885423184.0,0.0,0.0,6073.0,5885423184.0,si,376962.0,20.6,5.9,1000.0,3355.0,37.5,62.5,21.03,665.0,0.0,Si
"Montana","Toole",5324.0,4961503682.0,3037.0,3754589.0,2287.0,4957749093.0,si,376962.0,20.6,5.9,1000.0,3355.0,37.5,62.5,21.03,665.0,0.0,Si
"Montana","Treasure",718.0,2531448178.0,0.0,0.0,718.0,2531448178.0,no,376962.0,20.6,5.9,1000.0,3355.0,37.5,62.5,21.03,665.0,0.0,Si
"Montana","Valley",7369.0,12757810954.0,3301.0,10583018.0,4068.0,12747227936.0,no,376962.0,20.6,5.9,1000.0,3355.0,37.5,62.5,21.03,665.0,0.0,Si
"Montana","Wheatland",2168.0,3686057039.0,0.0,0.0,2168.0,3686057039.0,si,376962.0,20.6,5.9,1000.0,3355.0,37.5,62.5,21.03,665.0,0.0,Si
"Montana","Wibaux",1017.0,2303184548.0,0.0,0.0,1017.0,2303184548.0,no,376962.0,20.6,5.9,1000.0,3355.0,37.5,62.5,21.03,665.0,0.0,Si
"Montana","Yellowstone",147972.0,6820199333.0,123278.0,154127816.0,24694.0,6666071517.0,no,376962.0,20.6,5.9,1000.0,3355.0,37.5,62.5,21.03,665.0,0.0,Si
"Nebraska","Adams",31364.0,1458868867.0,24312.0,22482030.0,7052.0,1436386837.0,no,198974.0,1.8,9.3,790.0,1398.0,2.8,97.2,18.51,890.0,10324728.0,Si
"Nebraska","Antelope",6685.0,2220183930.0,0.0,0.0,6685.0,2220183930.0,si,198974.0,1.8,9.3,790.0,1398.0,2.8,97.2,18.51,890.0,10324728.0,Si
"Nebraska","Arthur",460.0,1852759801.0,0.0,0.0,460.0,1852759801.0,no,198974.0,1.8,9.3,790.0,1398.0,2.8,97.2,18.51,890.0,10324728.0,Si
"Nebraska","Banner",690.0,1932426927.0,0.0,0.0,690.0,1932426927.0,no,198974.0,1.8,9.3,790.0,1398.0,2.8,97.2,18.51,890.0,10324728.0,Si
"Nebraska","Blaine",478.0,1841156202.0,0.0,0.0,478.0,1841156202.0,no,198974.0,1.8,9.3,790.0,1398.0,2.8,97.2,18.51,890.0,10324728.0,Si
"Nebraska","Boone",5505.0,1778165884.0,0.0,0.0,5505.0,1778165884.0,si,198974.0,1.8,9.3,790.0,1398.0,2.8,97.2,18.51,890.0,10324728.0,Si
"Nebraska","Box Butte",11308.0,2784995043.0,8486.0,12053033.0,2822.0,2772942010.0,no,198974.0,1.8,9.3,790.0,1398.0,2.8,97.2,18.51,890.0,10324728.0,Si
"Nebraska","Boyd",2099.0,1398437421.0,0.0,0.0,2099.0,1398437421.0,no,198974.0,1.8,9.3,790.0,1398.0,2.8,97.2,18.51,890.0,10324728.0,Si
"Nebraska","Brown",3145.0,3163238171.0,0.0,0.0,3145.0,3163238171.0,si,198974.0,1.8,9.3,790.0,1398.0,2.8,97.2,18.51,890.0,10324728.0,Si
"Nebraska","Buffalo",46102.0,2507398525.0,31229.0,34419349.0,14873.0,2472979176.0,no,198974.0,1.8,9.3,790.0,1398.0,2.8,97.2,18.51,890.0,10324728.0,Si
"Nebraska","Burt",6858.0,1273189665.0,0.0,0.0,6858.0,1273189665.0,no,198974.0,1.8,9.3,790.0,1398.0,2.8,97.2,18.51,890.0,10324728.0,Si
"Nebraska","Butler",8395.0,1514900899.0,2879.0,3371017.0,5516.0,1511529882.0,no,198974.0,1.8,9.3,790.0,1398.0,2.8,97.2,18.51,890.0,10324728.0,Si
"Nebraska","Cass",25241.0,1443778631.0,6826.0,7880319.0,18415.0,1435898312.0,no,198974.0,1.8,9.3,790.0,1398.0,2.8,97.2,18.51,890.0,10324728.0,Si
"Nebraska","Cedar",8852.0,1917398625.0,0.0,0.0,8852.0,1917398625.0,no,198974.0,1.8,9.3,790.0,1398.0,2.8,97.2,18.51,890.0,10324728.0,Si
"Nebraska","Chase",3966.0,2316533574.0,0.0,0.0,3966.0,2316533574.0,no,198974.0,1.8,9.3,790.0,1398.0,2.8,97.2,18.51,890.0,10324728.0,Si
"Nebraska","Cherry",5713.0,15437421571.0,2713.0,4773283.0,3000.0,15432648288.0,si,198974.0,1.8,9.3,790.0,1398.0,2.8,97.2,18.51,890.0,10324728.0,Si
"Nebraska","Cheyenne",9998.0,3098368319.0,6373.0,8307330.0,3625.0,3090060989.0,no,198974.0,1.8,9.3,790.0,1398.0,2.8,97.2,18.51,890.0,10324728.0,Si
"Nebraska","Clay",6542.0,1482222817.0,0.0,0.0,6542.0,1482222817.0,no,198974.0,1.8,9.3,790.0,1398.0,2.8,97.2,18.51,890.0,10324728.0,Si
"Nebraska","Colfax",10515.0,1066193904.0,6255.0,6571966.0,4260.0,1059621938.0,no,198974.0,1.8,9.3,790.0,1398.0,2.8,97.2,18.51,890.0,10324728.0,Si
"Nebraska","Cuming",9139.0,1477895767.0,3180.0,3927273.0,5959.0,1473968494.0,no,198974.0,1.8,9.3,790.0,1398.0,2.8,97.2,18.51,890.0,10324728.0,Si
"Nebraska","Custer",10939.0,6670570294.0,3537.0,4930124.0,7402.0,6665640170.0,si,198974.0,1.8,9.3,790.0,1398.0,2.8,97.2,18.51,890.0,10324728.0,Si
"Nebraska","Dakota",21006.0,684416224.0,16576.0,27756150.0,4430.0,656660074.0,no,198974.0,1.8,9.3,790.0,1398.0,2.8,97.2,18.51,890.0,10324728.0,Si
"Nebraska","Dawes",9182.0,3616823898.0,5515.0,4941384.0,3667.0,3611882514.0,no,198974.0,1.8,9.3,790.0,1398.0,2.8,97.2,18.51,890.0,10324728.0,Si
"Nebraska","Dawson",24326.0,2623905741.0,17842.0,19366188.0,6484.0,2604539553.0,no,198974.0,1.8,9.3,790.0,1398.0,2.8,97.2,18.51,890.0,10324728.0,Si
"Nebraska","Deuel",1941.0,1139208954.0,0.0,0.0,1941.0,1139208954.0,no,198974.0,1.8,9.3,790.0,1398.0,2.8,97.2,18.51,890.0,10324728.0,Si
"Nebraska","Dixon",6000.0,1233434205.0,0.0,0.0,6000.0,1233434205.0,no,198974.0,1.8,9.3,790.0,1398.0,2.8,97.2,18.51,890.0,10324728.0,Si
"Nebraska","Dodge",36691.0,1369341649.0,27471.0,28232107.0,9220.0,1341109542.0,no,198974.0,1.8,9.3,790.0,1398.0,2.8,97.2,18.51,890.0,10324728.0,Si
"Nebraska","Douglas",517110.0,850693384.0,505886.0,436988830.0,11224.0,413704554.0,no,198974.0,1.8,9.3,790.0,1398.0,2.8,97.2,18.51,890.0,10324728.0,Si
"Nebraska","Dundy",2008.0,2381954077.0,0.0,0.0,2008.0,2381954077.0,no,198974.0,1.8,9.3,790.0,1398.0,2.8,97.2,18.51,890.0,10324728.0,Si
"Nebraska","Fillmore",5890.0,1490202759.0,0.0,0.0,5890.0,1490202759.0,no,198974.0,1.8,9.3,790.0,1398.0,2.8,97.2,18.51,890.0,10324728.0,Si
"Nebraska","Franklin",3225.0,1491356076.0,0.0,0.0,3225.0,1491356076.0,no,198974.0,1.8,9.3,790.0,1398.0,2.8,97.2,18.51,890.0,10324728.0,Si
"Nebraska","Frontier",2756.0,2524180489.0,0.0,0.0,2756.0,2524180489.0,no,198974.0,1.8,9.3,790.0,1398.0,2.8,97.2,18.51,890.0,10324728.0,Si
"Nebraska","Furnas",4959.0,1862542551.0,0.0,0.0,4959.0,1862542551.0,no,198974.0,1.8,9.3,790.0,1398.0,2.8,97.2,18.51,890.0,10324728.0,Si
"Nebraska","Gage",22311.0,2205352156.0,12405.0,17392086.0,9906.0,2187960070.0,no,198974.0,1.8,9.3,790.0,1398.0,2.8,97.2,18.51,890.0,10324728.0,Si
"Nebraska","Garden",2057.0,4414071674.0,0.0,0.0,2057.0,4414071674.0,no,198974.0,1.8,9.3,790.0,1398.0,2.8,97.2,18.51,890.0,10324728.0,Si
"Nebraska","Garfield",2049.0,1475749482.0,0.0,0.0,2049.0,1475749482.0,no,198974.0,1.8,9.3,790.0,1398.0,2.8,97.2,18.51,890.0,10324728.0,Si
"Nebraska","Gosper",2044.0,1186616260.0,0.0,0.0,2044.0,1186616260.0,no,198974.0,1.8,9.3,790.0,1398.0,2.8,97.2,18.51,890.0,10324728.0,Si
"Nebraska","Grant",614.0,2010409972.0,0.0,0.0,614.0,2010409972.0,no,198974.0,1.8,9.3,790.0,1398.0,2.8,97.2,18.51,890.0,10324728.0,Si
"Nebraska","Greeley",2538.0,1475804031.0,0.0,0.0,2538.0,1475804031.0,no,198974.0,1.8,9.3,790.0,1398.0,2.8,97.2,18.51,890.0,10324728.0,Si
"Nebraska","Hall",58607.0,1414881257.0,50036.0,71648866.0,8571.0,1343232391.0,no,198974.0,1.8,9.3,790.0,1398.0,2.8,97.2,18.51,890.0,10324728.0,Si
"Nebraska","Hamilton",9124.0,1406047715.0,4466.0,5464063.0,4658.0,1400583652.0,no,198974.0,1.8,9.3,790.0,1398.0,2.8,97.2,18.51,890.0,10324728.0,Si
"Nebraska","Harlan",3423.0,1433470225.0,0.0,0.0,3423.0,1433470225.0,no,198974.0,1.8,9.3,790.0,1398.0,2.8,97.2,18.51,890.0,10324728.0,Si
"Nebraska","Hayes",967.0,1846821508.0,0.0,0.0,967.0,1846821508.0,no,198974.0,1.8,9.3,790.0,1398.0,2.8,97.2,18.51,890.0,10324728.0,Si
"Nebraska","Hitchcock",2908.0,1838742700.0,0.0,0.0,2908.0,1838742700.0,no,198974.0,1.8,9.3,790.0,1398.0,2.8,97.2,18.51,890.0,10324728.0,Si
"Nebraska","Holt",10435.0,6248083787.0,3682.0,5402708.0,6753.0,6242681079.0,no,198974.0,1.8,9.3,790.0,1398.0,2.8,97.2,18.51,890.0,10324728.0,Si
"Nebraska","Hooker",736.0,1867695559.0,0.0,0.0,736.0,1867695559.0,no,198974.0,1.8,9.3,790.0,1398.0,2.8,97.2,18.51,890.0,10324728.0,Si
"Nebraska","Howard",6274.0,1474576349.0,0.0,0.0,6274.0,1474576349.0,no,198974.0,1.8,9.3,790.0,1398.0,2.8,97.2,18.51,890.0,10324728.0,Si
"Nebraska","Jefferson",7547.0,1476771431.0,3912.0,5206041.0,3635.0,1471565390.0,si,198974.0,1.8,9.3,790.0,1398.0,2.8,97.2,18.51,890.0,10324728.0,Si
"Nebraska","Johnson",5217.0,973968264.0,0.0,0.0,5217.0,973968264.0,no,198974.0,1.8,9.3,790.0,1398.0,2.8,97.2,18.51,890.0,10324728.0,Si
"Nebraska","Kearney",6489.0,1337065724.0,2949.0,3769859.0,3540.0,1333295865.0,no,198974.0,1.8,9.3,790.0,1398.0,2.8,97.2,18.51,890.0,10324728.0,Si
"Nebraska","Keith",8368.0,2749531266.0,4424.0,5516158.0,3944.0,2744015108.0,no,198974.0,1.8,9.3,790.0,1398.0,2.8,97.2,18.51,890.0,10324728.0,Si
"Nebraska","Keya Paha",824.0,2002246688.0,0.0,0.0,824.0,2002246688.0,si,198974.0,1.8,9.3,790.0,1398.0,2.8,97.2,18.51,890.0,10324728.0,Si
"Nebraska","Kimball",3821.0,2465269246.0,0.0,0.0,3821.0,2465269246.0,si,198974.0,1.8,9.3,790.0,1398.0,2.8,97.2,18.51,890.0,10324728.0,Si
"Nebraska","Knox",8701.0,2870614119.0,0.0,0.0,8701.0,2870614119.0,si,198974.0,1.8,9.3,790.0,1398.0,2.8,97.2,18.51,890.0,10324728.0,Si
"Nebraska","Lancaster",285407.0,2169240553.0,261852.0,232288621.0,23555.0,1936951932.0,si,198974.0,1.8,9.3,790.0,1398.0,2.8,97.2,18.51,890.0,10324728.0,Si
"Nebraska","Lincoln",36288.0,6640905294.0,25213.0,30878896.0,11075.0,6610026398.0,no,198974.0,1.8,9.3,790.0,1398.0,2.8,97.2,18.51,890.0,10324728.0,Si
"Nebraska","Logan",763.0,1478003028.0,0.0,0.0,763.0,1478003028.0,no,198974.0,1.8,9.3,790.0,1398.0,2.8,97.2,18.51,890.0,10324728.0,Si
"Nebraska","Loup",632.0,1471864091.0,0.0,0.0,632.0,1471864091.0,no,198974.0,1.8,9.3,790.0,1398.0,2.8,97.2,18.51,890.0,10324728.0,Si
"Nebraska","McPherson",539.0,2224737034.0,0.0,0.0,539.0,2224737034.0,no,198974.0,1.8,9.3,790.0,1398.0,2.8,97.2,18.51,890.0,10324728.0,Si
"Nebraska","Madison",34876.0,1483396470.0,25144.0,30375559.0,9732.0,1453020911.0,no,198974.0,1.8,9.3,790.0,1398.0,2.8,97.2,18.51,890.0,10324728.0,Si
"Nebraska","Merrick",7845.0,1255835783.0,3225.0,5572874.0,4620.0,1250262909.0,no,198974.0,1.8,9.3,790.0,1398.0,2.8,97.2,18.51,890.0,10324728.0,Si
"Nebraska","Morrill",5042.0,3687723807.0,0.0,0.0,5042.0,3687723807.0,no,198974.0,1.8,9.3,790.0,1398.0,2.8,97.2,18.51,890.0,10324728.0,Si
"Nebraska","Nance",3735.0,1143824006.0,0.0,0.0,3735.0,1143824006.0,no,198974.0,1.8,9.3,790.0,1398.0,2.8,97.2,18.51,890.0,10324728.0,Si
"Nebraska","Nemaha",7248.0,1055115270.0,3474.0,5204592.0,3774.0,1049910678.0,no,198974.0,1.8,9.3,790.0,1398.0,2.8,97.2,18.51,890.0,10324728.0,Si
"Nebraska","Nuckolls",4500.0,1489645213.0,0.0,0.0,4500.0,1489645213.0,no,198974.0,1.8,9.3,790.0,1398.0,2.8,97.2,18.51,890.0,10324728.0,Si
"Nebraska","Otoe",15740.0,1594475793.0,7066.0,8823752.0,8674.0,1585652041.0,no,198974.0,1.8,9.3,790.0,1398.0,2.8,97.2,18.51,890.0,10324728.0,Si
"Nebraska","Pawnee",2773.0,1116478095.0,0.0,0.0,2773.0,1116478095.0,no,198974.0,1.8,9.3,790.0,1398.0,2.8,97.2,18.51,890.0,10324728.0,Si
"Nebraska","Perkins",2970.0,2287828141.0,0.0,0.0,2970.0,2287828141.0,no,198974.0,1.8,9.3,790.0,1398.0,2.8,97.2,18.51,890.0,10324728.0,Si
"Nebraska","Phelps",9188.0,1398048596.0,5340.0,5983356.0,3848.0,1392065240.0,no,198974.0,1.8,9.3,790.0,1398.0,2.8,97.2,18.51,890.0,10324728.0,Si
"Nebraska","Pierce",7266.0,1484707293.0,0.0,0.0,7266.0,1484707293.0,no,198974.0,1.8,9.3,790.0,1398.0,2.8,97.2,18.51,890.0,10324728.0,Si
"Nebraska","Platte",32237.0,1745805649.0,22106.0,20788738.0,10131.0,1725016911.0,no,198974.0,1.8,9.3,790.0,1398.0,2.8,97.2,18.51,890.0,10324728.0,Si
"Nebraska","Polk",5406.0,1135308002.0,0.0,0.0,5406.0,1135308002.0,no,198974.0,1.8,9.3,790.0,1398.0,2.8,97.2,18.51,890.0,10324728.0,Si
